ID,burn_area
325_2017-10-01,0.013216958207170499
326_2017-10-01,0.0089139881508446
327_2017-10-01,0.0081196637861307
328_2017-10-01,0.0138956530125129
329_2017-10-01,0.0188446814460526
330_2017-10-01,0.0180254789355166
331_2017-10-01,0.0126199771707385
332_2017-10-01,0.0122958526812191
333_2017-10-01,0.0076840742588936
334_2017-10-01,0.0270497346257095
335_2017-10-01,0.0427539786911151
336_2017-10-01,0.0088590934073881
337_2017-10-01,0.0083510326688347
338_2017-10-01,0.0033811842221046
339_2017-10-01,0.0018442667412409
340_2017-10-01,0.011785169273941
341_2017-10-01,0.0119871124980563
342_2017-10-01,0.001844164485008
343_2017-10-01,0.0018056176646782
344_2017-10-01,0.0002350417048358
345_2017-10-01,0.0
346_2017-10-01,0.0
347_2017-10-01,0.0
348_2017-10-01,0.0160532625480531
349_2017-10-01,0.0111544775813563
350_2017-10-01,0.0076845095956923
351_2017-10-01,0.0052253657454674
352_2017-10-01,0.0138956530125129
353_2017-10-01,0.0156843080980546
354_2017-10-01,0.0188446814460526
355_2017-10-01,0.0122958526812191
356_2017-10-01,0.0138956530125129
357_2017-10-01,0.0088077636573373
358_2017-10-01,0.0213309417991714
359_2017-10-01,0.0119873725776647
360_2017-10-01,0.0123105444218636
361_2017-10-01,0.0088077636573373
362_2017-10-01,0.0027663467588541
363_2017-10-01,0.0035148071496673
364_2017-10-01,0.0052496507264528
365_2017-10-01,0.0038016809842424
366_2017-10-01,0.0033811842221046
367_2017-10-01,0.0018442578489444
368_2017-10-01,0.0003073818659164
369_2017-10-01,0.0
370_2017-10-01,0.0
371_2017-10-01,0.0010366304207634
372_2017-10-01,0.0033813472589388
373_2017-10-01,0.006411106316609
374_2017-10-01,0.0111651240241213
375_2017-10-01,0.0109291922860418
376_2017-10-01,0.0123105444218636
377_2017-10-01,0.0124922706787218
378_2017-10-01,0.0156712378964066
379_2017-10-01,0.0125337814218452
380_2017-10-01,0.0147872078839394
381_2017-10-01,0.0132170697280285
382_2017-10-01,0.0099687557257061
383_2017-10-01,0.0142582492089799
384_2017-10-01,0.0119871124980563
385_2017-10-01,0.0098360418610369
386_2017-10-01,0.0041247402450254
387_2017-10-01,0.0
388_2017-10-01,0.0027663467588541
389_2017-10-01,0.0041054594414116
390_2017-10-01,0.0019153047190745
391_2017-10-01,0.0006147274226287
392_2017-10-01,0.001536820408975
393_2017-10-01,0.0
394_2017-10-01,0.0
395_2017-10-01,0.0006147007492117
396_2017-10-01,0.0046108613812332
397_2017-10-01,0.006411106316609
398_2017-10-01,0.0236348798607486
399_2017-10-01,0.0175203439700966
400_2017-10-01,0.0264669995256939
401_2017-10-01,0.0213309417991714
402_2017-10-01,0.0123105444218636
403_2017-10-01,0.012232297943484
404_2017-10-01,0.012909804942611
405_2017-10-01,0.0119871124980563
406_2017-10-01,0.0122958526812191
407_2017-10-01,0.0018442044969661
408_2017-10-01,0.0049179735056231
409_2017-10-01,0.0003077558084383
410_2017-10-01,0.0006147385372356
411_2017-10-01,0.0021515978476789
412_2017-10-01,0.0007099524729609
413_2017-10-01,1.9284961827828687e-05
414_2017-10-01,0.0027445738316878
415_2017-10-01,0.001844164485008
416_2017-10-01,0.0
417_2017-10-01,0.004509195576866
418_2017-10-01,0.0058405089018035
419_2017-10-01,0.0098365042799642
420_2017-10-01,0.0213830003941511
421_2017-10-01,0.021206971362453
422_2017-10-01,0.0132170697280285
423_2017-10-01,0.0098360418610369
424_2017-10-01,0.0065104370707975
425_2017-10-01,0.0015368889510341
426_2017-10-01,0.0006147570624737
427_2017-10-01,0.0028361664864682
428_2017-10-01,0.0012294548452574
429_2017-10-01,0.0031592472770928
430_2017-10-01,0.0006147318684232
431_2017-10-01,0.0
432_2017-10-01,0.0006147266816692
433_2017-10-01,0.0024590252857712
434_2017-10-01,0.0006147007492117
435_2017-10-01,0.0021116396906303
436_2017-10-01,1.9284961827828687e-05
437_2017-10-01,1.9284961827828687e-05
438_2017-10-01,0.000614680745668
439_2017-10-01,0.0033813472589387995
440_2017-10-01,0.0138956530125129
441_2017-10-01,0.0071597319319222
442_2017-10-01,0.0118280645631764
443_2017-10-01,0.0122958526812191
444_2017-10-01,0.0067526274615689
445_2017-10-01,0.0018442044969661
446_2017-10-01,1.9284961827828687e-05
447_2017-10-01,0.0018442044969661
448_2017-10-01,0.0006147385372356
449_2017-10-01,0.0003073852006682
450_2017-10-01,0.0
451_2017-10-01,0.0
452_2017-10-01,0.0003077558084383
453_2017-10-01,0.0003073696391118
454_2017-10-01,0.0003077558084383
455_2017-10-01,0.0024590549273313
456_2017-10-01,0.0032459588234514
457_2017-10-01,0.0003073818659164
458_2017-10-01,0.0009353758921328
459_2017-10-01,1.9284961827828687e-05
460_2017-10-01,0.0081738482660858
461_2017-10-01,0.0033813472589388
462_2017-10-01,0.0067526274615689
463_2017-10-01,0.0067526274615689
464_2017-10-01,0.0033813472589388
465_2017-10-01,0.0015549512540862
466_2017-10-01,0.0
467_2017-10-01,0.0002350417048358
468_2017-10-01,0.0
469_2017-10-01,0.0
470_2017-10-01,0.000307368157141
471_2017-10-01,0.0010137330085209
472_2017-10-01,0.0
473_2017-10-01,0.0008498235260082
474_2017-10-01,0.0016417253786394
475_2017-10-01,0.0018393697446578
476_2017-10-01,0.0012295526598117
477_2017-10-01,0.0009221089173356
478_2017-10-01,0.0003073696391118
479_2017-10-01,0.0036883912105396
480_2017-10-01,0.0012295408026731
481_2017-10-01,0.0024588889437987
482_2017-10-01,0.0012716665461295
483_2017-10-01,0.0
484_2017-10-01,0.0
485_2017-10-01,0.001780322434835
486_2017-10-01,0.0003073807543485
487_2017-10-01,0.0
488_2017-10-01,0.0012295200532309
489_2017-10-01,0.0019971988592945
490_2017-10-01,0.0009221255898891
491_2017-10-01,0.0
492_2017-10-01,0.0009221355937106
493_2017-10-01,0.0003077558084383
494_2017-10-01,0.0011764493168517
495_2017-10-01,0.0024396947006552
496_2017-10-01,0.0389599744453618
497_2017-10-01,0.0003073648227589
498_2017-10-01,0.0003073629703557
499_2017-10-01,0.0
500_2017-10-01,0.0
501_2017-10-01,0.0
502_2017-10-01,0.0
503_2017-10-01,0.0
504_2017-10-01,0.0
505_2017-10-01,0.0
506_2017-10-01,0.0003073795502998
507_2017-10-01,0.0
508_2017-10-01,0.0
509_2017-10-01,0.0
510_2017-10-01,0.0
511_2017-10-01,0.00307364081795
512_2017-10-01,0.0
513_2017-10-01,0.0
514_2017-10-01,0.0
515_2017-10-01,0.0
516_2017-10-01,0.0
517_2017-10-01,0.0
518_2017-10-01,0.0
519_2017-10-01,0.0
520_2017-10-01,0.0003073696391118
521_2017-10-01,0.0
522_2017-10-01,0.0
523_2017-10-01,0.0
524_2017-10-01,0.0
525_2017-10-01,0.0
526_2017-10-01,0.0
527_2017-10-01,0.0
528_2017-10-01,0.0
529_2017-10-01,0.0009220789082585
530_2017-10-01,0.0006147318684232
531_2017-10-01,0.0109291922860418
532_2017-10-01,0.0012294859663819
0_2017-11-01,0.0
1_2017-11-01,0.0
2_2017-11-01,0.0
3_2017-11-01,0.0009221078058535
4_2017-11-01,0.0
5_2017-11-01,0.0
6_2017-11-01,0.00030736334083634
7_2017-11-01,0.0003073648227589
8_2017-11-01,0.0003073907587488
9_2017-11-01,0.0
10_2017-11-01,0.0
11_2017-11-01,0.0015175531113454
12_2017-11-01,0.0018778912655155
13_2017-11-01,0.0015368463430891
14_2017-11-01,0.0012294978224629
15_2017-11-01,0.0013879359685965
16_2017-11-01,0.0026929776449101995
17_2017-11-01,0.0033810945585471
18_2017-11-01,0.0039958679230045
19_2017-11-01,0.00122945632718
20_2017-11-01,0.0033810945585471
21_2017-11-01,0.0006147785531488
22_2017-11-01,0.0018778912655155
23_2017-11-01,0.0015369760267903
24_2017-11-01,0.0018442711874213
25_2017-11-01,0.0015369760267903
26_2017-11-01,0.0013879359685965
27_2017-11-01,0.0006147489112314
28_2017-11-01,0.0006147548393933667
29_2017-11-01,0.0012294978224629
30_2017-11-01,0.0058399809070593
31_2017-11-01,0.0033810945585471
32_2017-11-01,0.0033810945585471
33_2017-11-01,0.0033810945585471
34_2017-11-01,0.0039909116659735
35_2017-11-01,0.0061474298319099
36_2017-11-01,0.0061474298319099
37_2017-11-01,0.0085149777542589
38_2017-11-01,0.0039909116659735
39_2017-11-01,0.0027663234175605
40_2017-11-01,0.0018778912655155
41_2017-11-01,0.0021517742192133
42_2017-11-01,0.0009932126451398
43_2017-11-01,0.0
44_2017-11-01,0.0006147489112314
45_2017-11-01,0.0018778912655155
46_2017-11-01,0.0013879359685965
47_2017-11-01,0.0013879359685965
48_2017-11-01,0.0039956849013734
49_2017-11-01,0.0033810945585471
50_2017-11-01,0.002766246727512
51_2017-11-01,0.0061474298319099
52_2017-11-01,0.0047635922692876
53_2017-11-01,0.0033810945585471
54_2017-11-01,0.0033810945585471
55_2017-11-01,0.0039956849013734
56_2017-11-01,0.0031013750674998
57_2017-11-01,0.0018443534456259
58_2017-11-01,0.0013343442367056
59_2017-11-01,0.0013879359685965
60_2017-11-01,0.0015368074422461
61_2017-11-01,0.0003073907587488
62_2017-11-01,0.0
63_2017-11-01,0.0
64_2017-11-01,0.0
65_2017-11-01,0.0
66_2017-11-01,0.0
67_2017-11-01,0.0
68_2017-11-01,0.0
69_2017-11-01,0.0021515433858422
70_2017-11-01,0.0021516341571018
71_2017-11-01,0.0033810945585471
72_2017-11-01,0.0009655057695297
73_2017-11-01,0.0021517742192133
74_2017-11-01,0.0009655057695297
75_2017-11-01,0.003380964147316
76_2017-11-01,0.0039909116659735
77_2017-11-01,0.0003073781607214
78_2017-11-01,0.0003073666751845
79_2017-11-01,0.0
80_2017-11-01,0.0003073666751845
81_2017-11-01,0.000307367416161
82_2017-11-01,0.0002254038586247
83_2017-11-01,0.0
84_2017-11-01,0.0
85_2017-11-01,0.0
86_2017-11-01,0.0
87_2017-11-01,0.0
88_2017-11-01,0.0
89_2017-11-01,0.0
90_2017-11-01,0.0003073666751845
91_2017-11-01,0.002766246727512
92_2017-11-01,0.0033810945585471
93_2017-11-01,0.00276624072587022
94_2017-11-01,0.0021515667262917
95_2017-11-01,0.0002639820058293
96_2017-11-01,0.0033810945585471
97_2017-11-01,0.003390570044862
98_2017-11-01,0.0034195266179471
99_2017-11-01,0.0003073722325951
100_2017-11-01,0.0018441578165171
101_2017-11-01,0.0021517742192133
102_2017-11-01,0.0003073666751845
103_2017-11-01,0.0003073722325951
104_2017-11-01,0.0
105_2017-11-01,0.0
106_2017-11-01,0.0
107_2017-11-01,0.0
108_2017-11-01,0.0
109_2017-11-01,0.0
110_2017-11-01,0.0
111_2017-11-01,0.0
112_2017-11-01,0.0
113_2017-11-01,0.00030738149567195
114_2017-11-01,0.00030738149567195
115_2017-11-01,0.0021517742192133
116_2017-11-01,0.002766246727512
117_2017-11-01,0.0012294978224629
118_2017-11-01,0.0003073907587488
119_2017-11-01,0.0
120_2017-11-01,0.0
121_2017-11-01,0.0004026153119183
122_2017-11-01,0.0003073563018889
123_2017-11-01,0.0003073714915954
124_2017-11-01,0.000307360006557
125_2017-11-01,0.0
126_2017-11-01,0.0003073852006682
127_2017-11-01,0.0
128_2017-11-01,0.0
129_2017-11-01,0.0
130_2017-11-01,0.0
131_2017-11-01,0.0
132_2017-11-01,0.0
133_2017-11-01,0.0
134_2017-11-01,0.0
135_2017-11-01,0.0
136_2017-11-01,0.0
137_2017-11-01,0.0
138_2017-11-01,0.0
139_2017-11-01,0.0
140_2017-11-01,0.0006147518752945
141_2017-11-01,0.0003073692686178
142_2017-11-01,0.0006147518752945
143_2017-11-01,0.0003073722325951
144_2017-11-01,0.0003073563018889
145_2017-11-01,0.001536744464104
146_2017-11-01,0.0002639820058293
147_2017-11-01,0.0
148_2017-11-01,0.0003073563018889
149_2017-11-01,0.0
150_2017-11-01,0.0
151_2017-11-01,0.0
152_2017-11-01,0.0003073633408346
153_2017-11-01,0.0
154_2017-11-01,0.0
155_2017-11-01,0.0
156_2017-11-01,0.0
157_2017-11-01,0.0
158_2017-11-01,0.0
159_2017-11-01,0.0
160_2017-11-01,0.0
161_2017-11-01,0.0
162_2017-11-01,0.0
163_2017-11-01,0.0
164_2017-11-01,0.0
165_2017-11-01,0.000307360006557
166_2017-11-01,0.0
167_2017-11-01,0.000307364081795
168_2017-11-01,0.0
169_2017-11-01,0.0
170_2017-11-01,0.000307364081795
171_2017-11-01,0.0003073722325951
172_2017-11-01,0.0003073722325951
173_2017-11-01,0.0
174_2017-11-01,0.0
175_2017-11-01,0.0006147355733011
176_2017-11-01,0.0
177_2017-11-01,0.0
178_2017-11-01,0.0
179_2017-11-01,0.000307360006557
180_2017-11-01,0.0003073907587488
181_2017-11-01,0.000307364081795
182_2017-11-01,0.0
183_2017-11-01,0.0
184_2017-11-01,0.0
185_2017-11-01,0.0
186_2017-11-01,0.0
187_2017-11-01,0.0
188_2017-11-01,0.0
189_2017-11-01,0.0
190_2017-11-01,0.0
191_2017-11-01,3.374949677089636e-05
192_2017-11-01,0.0
193_2017-11-01,0.0
194_2017-11-01,0.000307360006557
195_2017-11-01,0.0012294933764057
196_2017-11-01,0.0003073666751845
197_2017-11-01,0.0
198_2017-11-01,0.0
199_2017-11-01,0.0003073666751845
200_2017-11-01,0.0018441578165171
201_2017-11-01,0.0
202_2017-11-01,0.0
203_2017-11-01,0.0
204_2017-11-01,0.0003073563018889
205_2017-11-01,0.0002639820058293
206_2017-11-01,0.0
207_2017-11-01,0.0
208_2017-11-01,0.0002639820058293
209_2017-11-01,0.0006099155881647
210_2017-11-01,0.0
211_2017-11-01,0.0006099155881647
212_2017-11-01,0.0003073666751845
213_2017-11-01,0.0
214_2017-11-01,0.0
215_2017-11-01,0.0
216_2017-11-01,0.0
217_2017-11-01,0.0003073711210969
218_2017-11-01,0.0
219_2017-11-01,0.0
220_2017-11-01,0.0012295215353107
221_2017-11-01,0.000307360006557
222_2017-11-01,0.0006147259407114
223_2017-11-01,0.000922106694374
224_2017-11-01,0.0006002726539645
225_2017-11-01,0.0022902244781602
226_2017-11-01,0.0008786964917228
227_2017-11-01,0.0
228_2017-11-01,0.0003073666751845
229_2017-11-01,0.0006147274226287
230_2017-11-01,0.0
231_2017-11-01,0.0
232_2017-11-01,0.0
233_2017-11-01,0.0
234_2017-11-01,0.0
235_2017-11-01,0.0
236_2017-11-01,0.0
237_2017-11-01,0.0
238_2017-11-01,0.0
239_2017-11-01,0.0
240_2017-11-01,0.0003073907587488
241_2017-11-01,0.0
242_2017-11-01,0.0
243_2017-11-01,0.0003073644522765
244_2017-11-01,0.0006147452061927
245_2017-11-01,0.0003073711210969
246_2017-11-01,0.0
247_2017-11-01,3.374949677089636e-05
248_2017-11-01,0.0003073711210969
249_2017-11-01,0.000263965778464
250_2017-11-01,0.000307360006557
251_2017-11-01,3.374949677089636e-05
252_2017-11-01,0.0003073711210969
253_2017-11-01,0.0021515433858422
254_2017-11-01,0.0010366141770247
255_2017-11-01,0.0003073722325951
256_2017-11-01,0.0003073722325951
257_2017-11-01,0.0012293792719423
258_2017-11-01,0.0
259_2017-11-01,0.0
260_2017-11-01,0.0
261_2017-11-01,0.0003073563018889
262_2017-11-01,0.0
263_2017-11-01,0.0
264_2017-11-01,0.0
265_2017-11-01,0.0
266_2017-11-01,0.0
267_2017-11-01,0.0
268_2017-11-01,0.0
269_2017-11-01,0.0
270_2017-11-01,0.0
271_2017-11-01,0.0003073726030963
272_2017-11-01,0.0
273_2017-11-01,0.0
274_2017-11-01,0.0
275_2017-11-01,0.0
276_2017-11-01,3.374949677089636e-05
277_2017-11-01,0.0003073907587488
278_2017-11-01,0.000307360006557
279_2017-11-01,0.0018442800798464
280_2017-11-01,0.0018778912655155
281_2017-11-01,0.0006147518752945
282_2017-11-01,0.0006147474292106
283_2017-11-01,0.0006147140856308
284_2017-11-01,0.0
285_2017-11-01,0.0
286_2017-11-01,0.0
287_2017-11-01,0.0003073800133077
288_2017-11-01,0.0
289_2017-11-01,0.0
290_2017-11-01,0.0
291_2017-11-01,0.0
292_2017-11-01,0.0
293_2017-11-01,0.0
294_2017-11-01,0.0
295_2017-11-01,0.0003073722325951
296_2017-11-01,0.0
297_2017-11-01,0.0
298_2017-11-01,0.0
299_2017-11-01,0.0
300_2017-11-01,0.0003073803838276
301_2017-11-01,0.0
302_2017-11-01,0.0
303_2017-11-01,0.0
304_2017-11-01,0.0003073666751845
305_2017-11-01,0.000307360006557
306_2017-11-01,0.0010366141770247
307_2017-11-01,0.0008786964917228
308_2017-11-01,0.0015789505402783
309_2017-11-01,0.0027662967422787
310_2017-11-01,0.001844120029313
311_2017-11-01,0.0003073563018889
312_2017-11-01,0.000307364081795
313_2017-11-01,0.0002639820058293
314_2017-11-01,0.0
315_2017-11-01,0.0009220850210606
316_2017-11-01,0.0
317_2017-11-01,0.0
318_2017-11-01,0.0
319_2017-11-01,0.0
320_2017-11-01,0.0
321_2017-11-01,0.0
322_2017-11-01,0.0
323_2017-11-01,0.0
324_2017-11-01,0.0
325_2017-11-01,0.0
326_2017-11-01,0.0003073692686178
327_2017-11-01,0.0011184738616997
328_2017-11-01,0.0011184738616997
329_2017-11-01,0.0010366141770247
330_2017-11-01,0.0011184738616997
331_2017-11-01,0.0028989210709976
332_2017-11-01,0.0031965286566624
333_2017-11-01,0.0031965286566624
334_2017-11-01,0.00399594498976
335_2017-11-01,0.0072177101489104
336_2017-11-01,0.0031965286566624
337_2017-11-01,0.000614734832322
338_2017-11-01,0.0009220711284463
339_2017-11-01,0.0009221000255536
340_2017-11-01,0.00030736371136255
341_2017-11-01,0.0020358104972608
342_2017-11-01,0.0003073563018889
343_2017-11-01,0.0
344_2017-11-01,0.0
345_2017-11-01,0.0
346_2017-11-01,0.0
347_2017-11-01,0.0
348_2017-11-01,0.0
349_2017-11-01,0.0
350_2017-11-01,0.0
351_2017-11-01,0.0
352_2017-11-01,0.0
353_2017-11-01,3.374949677089636e-05
354_2017-11-01,0.0006147422421939
355_2017-11-01,0.0009221233668471
356_2017-11-01,0.0026614979604825
357_2017-11-01,0.0026614979604825
358_2017-11-01,0.0024590371423095
359_2017-11-01,0.0024590371423095
360_2017-11-01,0.0030736852763243
361_2017-11-01,0.0049175822851329
362_2017-11-01,0.0012197988296198
363_2017-11-01,0.0
364_2017-11-01,0.0
365_2017-11-01,0.0015368574579774
366_2017-11-01,0.001536816704173
367_2017-11-01,0.0002254038586247
368_2017-11-01,0.0
369_2017-11-01,0.0
370_2017-11-01,0.0
371_2017-11-01,0.0
372_2017-11-01,0.0
373_2017-11-01,0.0
374_2017-11-01,0.0003073563018889
375_2017-11-01,0.0
376_2017-11-01,0.0
377_2017-11-01,0.0
378_2017-11-01,0.0004303211256332
379_2017-11-01,0.0006147422421939
380_2017-11-01,0.0018442711874213
381_2017-11-01,0.0006147326093952
382_2017-11-01,0.0
383_2017-11-01,0.0
384_2017-11-01,0.0006147422421939
385_2017-11-01,0.0006243860103783
386_2017-11-01,0.0
387_2017-11-01,0.0
388_2017-11-01,0.0
389_2017-11-01,0.00030737408511
390_2017-11-01,0.0003073714915954
391_2017-11-01,0.0003073783461318
392_2017-11-01,0.0001771987410451
393_2017-11-01,0.0
394_2017-11-01,0.0
395_2017-11-01,0.0
396_2017-11-01,0.0
397_2017-11-01,0.0
398_2017-11-01,0.0
399_2017-11-01,3.857378260539381e-05
400_2017-11-01,0.000614734832322
401_2017-11-01,0.0024590371423095
402_2017-11-01,0.0003073644522765
403_2017-11-01,0.0003073644522765
404_2017-11-01,0.0
405_2017-11-01,0.0
406_2017-11-01,0.0
407_2017-11-01,0.0
408_2017-11-01,0.0
409_2017-11-01,0.0
410_2017-11-01,0.0
411_2017-11-01,0.0
412_2017-11-01,0.0
413_2017-11-01,0.0
414_2017-11-01,0.0
415_2017-11-01,0.0
416_2017-11-01,0.0
417_2017-11-01,0.0
418_2017-11-01,0.0
419_2017-11-01,0.0
420_2017-11-01,0.0
421_2017-11-01,0.001536881540787
422_2017-11-01,0.0003073777902068
423_2017-11-01,0.0011184738616997
424_2017-11-01,0.0003073855712007
425_2017-11-01,0.0
426_2017-11-01,0.0
427_2017-11-01,0.0
428_2017-11-01,0.0
429_2017-11-01,0.0
430_2017-11-01,0.0
431_2017-11-01,0.0
432_2017-11-01,0.0
433_2017-11-01,0.0
434_2017-11-01,0.0
435_2017-11-01,0.0
436_2017-11-01,0.0
437_2017-11-01,0.0
438_2017-11-01,0.0
439_2017-11-01,0.0006147214950026
440_2017-11-01,0.0
441_2017-11-01,0.0
442_2017-11-01,0.0
443_2017-11-01,0.0
444_2017-11-01,0.0
445_2017-11-01,0.0
446_2017-11-01,0.0
447_2017-11-01,0.0
448_2017-11-01,0.0
449_2017-11-01,0.0
450_2017-11-01,0.0
451_2017-11-01,0.0
452_2017-11-01,0.0
453_2017-11-01,0.0
454_2017-11-01,0.0
455_2017-11-01,0.0002880691173031
456_2017-11-01,0.0003073692686178
457_2017-11-01,0.0003073503746058
458_2017-11-01,0.0
459_2017-11-01,0.0
460_2017-11-01,0.0
461_2017-11-01,0.0003073722325951
462_2017-11-01,0.0003073631556541
463_2017-11-01,0.0
464_2017-11-01,0.0
465_2017-11-01,0.0
466_2017-11-01,0.0
467_2017-11-01,0.0
468_2017-11-01,0.0
469_2017-11-01,0.0
470_2017-11-01,0.0
471_2017-11-01,0.0
472_2017-11-01,0.0
473_2017-11-01,0.0
474_2017-11-01,0.0003170401230549
475_2017-11-01,0.0
476_2017-11-01,0.0
477_2017-11-01,0.0
478_2017-11-01,0.0
479_2017-11-01,0.0
480_2017-11-01,0.0
481_2017-11-01,0.0
482_2017-11-01,0.0
483_2017-11-01,0.0
484_2017-11-01,0.0
485_2017-11-01,0.0
486_2017-11-01,0.0
487_2017-11-01,0.0
